ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,ER207,2012-06-27 09:15:13.520,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:16:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:17:13.520,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:18:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:19:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:20:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:21:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:22:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:23:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:24:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:25:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:26:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:27:13.533,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:28:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:29:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:30:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:31:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:32:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:33:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:34:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:35:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:36:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:37:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:38:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,0,0,0,0,0
zc,ER207,2012-06-27 09:38:28.753,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:39:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:40:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:41:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:42:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:43:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:44:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:45:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:46:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:47:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:48:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:49:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:50:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:51:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:52:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:53:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:54:13.300,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2650.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:54:29.253,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:54:59.987,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2600.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:55:01.253,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2601.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:55:11.503,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:55:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:56:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:57:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:58:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:59:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 09:59:25.003,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:00:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:01:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:02:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:02:14.487,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:03:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:04:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:05:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:06:13.283,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:07:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:08:13.270,0.0000,6,0,0.0000,0.0000,0,0,¿Õ»»,S,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:08:20.237,2630.0000,6,0,0.0000,2.0000,1,1,¶à»»,B,2610.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:08:30.987,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2611.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:08:36.487,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2611.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:09:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2611.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:09:15.987,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:10:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:11:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:12:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:13:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:14:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:15:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:16:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:17:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:18:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:19:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:20:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:21:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:22:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:23:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:24:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:25:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:26:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:27:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:28:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:29:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:30:13.270,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:31:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:32:13.237,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:33:13.237,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:34:13.237,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 10:35:13.253,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
