ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,ER207,2012-06-27 12:07:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:08:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:09:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:10:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:11:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:12:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:13:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:14:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:15:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:16:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:17:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:18:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:19:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:20:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:21:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:22:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:23:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:24:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:25:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:26:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:27:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:28:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:29:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:30:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:31:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:32:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:33:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:34:13.237,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:35:13.237,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:36:13.237,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:37:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:38:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:39:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:40:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:41:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:42:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:43:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:44:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:45:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:46:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:47:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:48:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:49:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:50:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:51:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:52:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:53:13.223,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:54:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:55:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:56:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:57:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:58:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 12:59:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:00:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:01:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:02:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:03:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:04:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:05:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:06:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:07:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:08:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:09:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:10:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:11:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:12:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:13:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:14:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:15:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:16:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:17:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:18:13.207,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:19:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:20:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:21:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:22:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:23:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:24:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:25:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:26:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:27:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:28:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:29:13.190,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:30:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:31:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:32:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:33:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:34:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:35:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:36:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:37:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
