ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,ER207,2012-06-27 13:38:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:39:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:40:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:41:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:42:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:43:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:44:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:45:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:46:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:47:13.177,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:48:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:48:28.627,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:49:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:50:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:51:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:52:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:53:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:53:26.863,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:54:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:55:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:56:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:57:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:58:13.160,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 13:59:13.143,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:00:13.143,2630.0000,6,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:00:21.113,2630.0000,4,-2,0.0000,2.0000,0,2,Ë«Æ½,B,2611.0000,0.0000,0.0000,0.0000,0.0000,2630.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:00:57.363,2611.0000,4,0,0.0000,2.0000,1,1,¿Õ»»,S,2610.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:01:11.863,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2610.0000,0.0000,0.0000,0.0000,0.0000,2717.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:01:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2610.0000,0.0000,0.0000,0.0000,0.0000,2717.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2610.0000,0.0000,0.0000,0.0000,0.0000,2717.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:18.613,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2610.0000,0.0000,0.0000,0.0000,0.0000,2718.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:20.613,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2610.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:41.863,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,7,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:42.863,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:45.613,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,7,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:47.377,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:02:49.613,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:03:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:03:29.363,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:04:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:05:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:06:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:07:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:08:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:09:13.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:10:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:11:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:12:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:13:11.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:13:13.177,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:13:28.643,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:14:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2674.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:14:27.143,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:14:31.643,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:15:13.177,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:16:07.160,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:16:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:16:20.910,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:17:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2620.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:17:49.910,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2573.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:18:04.660,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:18:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:19:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:20:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:21:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:22:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:23:12.160,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:23:13.190,2611.0000,4,0,0.0000,0.0000,0,0,¿Õ»»,S,2615.0000,0.0000,0.0000,0.0000,0.0000,2644.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:23:22.643,2644.0000,2,-2,0.0000,2.0000,0,2,Ë«Æ½,B,2615.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:23:23.393,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2615.0000,0.0000,0.0000,0.0000,0.0000,2719.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,6,0,0,0,0
zc,ER207,2012-06-27 14:23:32.893,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2615.0000,0.0000,0.0000,0.0000,0.0000,2719.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,6,0,0,0,0
zc,ER207,2012-06-27 14:23:33.143,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2620.0000,0.0000,0.0000,0.0000,0.0000,2719.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,6,0,0,0,0
zc,ER207,2012-06-27 14:24:04.660,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2620.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:24:05.160,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2620.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,7,0,0,0,0
zc,ER207,2012-06-27 14:24:07.910,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2620.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:24:13.190,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2620.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:25:11.410,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2615.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:25:13.207,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2615.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:25:16.643,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2616.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:25:28.143,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2617.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:25:49.893,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2620.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:26:08.893,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2621.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:26:13.190,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2621.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:26:15.660,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:27:13.190,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:28:13.177,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:29:13.177,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:30:13.177,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:31:13.177,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,ER207,2012-06-27 14:32:13.190,2644.0000,2,0,0.0000,0.0000,0,0,¶à»»,B,2630.0000,0.0000,0.0000,0.0000,0.0000,2720.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
